"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.Review.label","Approve","Reject"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","388U7OUMFH7HCT6GTCCAFVU08C20RG","AUNX1G4IZUO2","Approved","Fri Nov 05 17:32:44 PDT 2021","Fri Nov 05 17:32:57 PDT 2021","Mon Nov 08 16:32:57 PST 2021","Mon Nov 08 16:33:31 PST 2021","","","13","100% (9/9)","100% (9/9)","100% (9/9)","I love this top. I am obssesed with the colour brown.","Real"
"3PUOXASB6G96OUJQDNKE5P158TM9Z3","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3VA45EW49XTEM5ZIX3Z6Z5852HNO1X","AWHEH4HXEQUGY","Approved","Fri Nov 05 17:32:48 PDT 2021","Fri Nov 05 17:33:00 PDT 2021","Mon Nov 08 16:33:00 PST 2021","Mon Nov 08 16:33:32 PST 2021","","","12","100% (1/1)","100% (1/1)","100% (1/1)","I love this top. I am obssesed with the colour brown.","Fake"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3M1CVSFP6ABD15PY8ZK3ZBW8LCCAQG","A2519LCLPN7Y6I","Approved","Fri Nov 05 17:34:00 PDT 2021","Fri Nov 05 17:34:14 PDT 2021","Mon Nov 08 16:34:14 PST 2021","Mon Nov 08 16:34:36 PST 2021","","","14","100% (10/10)","100% (10/10)","100% (10/10)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","37QW5D2ZRQSBVXBW35PUYK5EDCXS8J","A2H90QIP05I3LU","Approved","Fri Nov 05 17:34:04 PDT 2021","Fri Nov 05 17:34:09 PDT 2021","Mon Nov 08 16:34:09 PST 2021","Mon Nov 08 16:34:34 PST 2021","","","5","100% (16/16)","100% (16/16)","100% (16/16)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3WQQ9FUS6K0CEBUUSJ3Z8VVE9OAB80","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:31:51 PDT 2021","Fri Nov 05 17:32:15 PDT 2021","Mon Nov 08 16:32:15 PST 2021","Mon Nov 08 16:32:37 PST 2021","","","24","100% (25/25)","100% (25/25)","100% (25/25)","Ordered both colours, I love them","Real"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3HWRJOOETF8S4YLNG8BUQU10OFVSEI","AEGRFC72Y8QHV","Approved","Fri Nov 05 17:34:07 PDT 2021","Fri Nov 05 17:34:58 PDT 2021","Mon Nov 08 16:34:58 PST 2021","Mon Nov 08 16:35:32 PST 2021","","","51","100% (8/8)","100% (8/8)","100% (8/8)","Ordered both colours, I love them","Fake"
"388CL5C1SSTFYBK5WYHXAROVCXMHLI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3RJSC4XJ1A0S768IW5Z7CUP4GUD052","AKSLU0C30G3JT","Approved","Fri Nov 05 17:33:43 PDT 2021","Fri Nov 05 17:33:50 PDT 2021","Mon Nov 08 16:33:50 PST 2021","Mon Nov 08 16:34:29 PST 2021","","","7","100% (13/13)","100% (13/13)","100% (13/13)","Ordered both colours, I love them","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","30H4UDGLTCOT3UX85PVJ8X1YAXFPMO","A1CQDLI6UA2IW4","Approved","Fri Nov 05 17:34:00 PDT 2021","Fri Nov 05 17:34:29 PDT 2021","Mon Nov 08 16:34:29 PST 2021","Mon Nov 08 16:34:40 PST 2021","","","29","100% (1/1)","100% (1/1)","100% (1/1)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Fake"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","34PGFRQONYHTMVOOEEWMKZHDZ0MWJL","A2H90QIP05I3LU","Approved","Fri Nov 05 17:33:02 PDT 2021","Fri Nov 05 17:33:09 PDT 2021","Mon Nov 08 16:33:09 PST 2021","Mon Nov 08 16:33:34 PST 2021","","","7","100% (16/16)","100% (16/16)","100% (16/16)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Fake"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3LOTDFNYAH5DHT2SVO5151PL6T5FW1","A3TNLC6XGYNDKS","Approved","Fri Nov 05 17:31:40 PDT 2021","Fri Nov 05 17:31:48 PDT 2021","Mon Nov 08 16:31:48 PST 2021","Mon Nov 08 16:32:29 PST 2021","","","8","100% (25/25)","100% (25/25)","100% (25/25)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3XC1O3LBO2S7P48UMU3ODUN6ZV9LTM","A6V1Q7728SR2J","Approved","Fri Nov 05 17:32:46 PDT 2021","Fri Nov 05 17:43:48 PDT 2021","Mon Nov 08 16:43:48 PST 2021","Mon Nov 08 16:44:29 PST 2021","","","662","100% (10/10)","100% (10/10)","100% (10/10)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"
"3DTJ4WT8CMLNJQA7LY00X32GZQ2EZI","30EHNVFQM89B7ILYXOUZPH5BHM0B1W","Review analysis","Determine whether a review is fake or real","Review, text, real, fake","$0.05","Fri Nov 05 17:31:24 PDT 2021","5","BatchId:4594578;OriginalHitTemplateId:928390909;","3600","259200","Fri Nov 12 16:31:24 PST 2021","","","3Y9N9SS8L8HJSBM8UYZ9C4B3WNVD3I","AKSLU0C30G3JT","Approved","Fri Nov 05 17:33:53 PDT 2021","Fri Nov 05 17:33:58 PDT 2021","Mon Nov 08 16:33:58 PST 2021","Mon Nov 08 16:34:31 PST 2021","","","5","100% (13/13)","100% (13/13)","100% (13/13)","l Love this beanie so much, it sags just right. Been searching for one like it for a long time.","Real"
