STORE_ID,BOOK_ID,TRANSACTION_DATE,SALES
CA_1,5826,12/24/2012,28
CA_1,5826,1/1/2013,3
CA_1,5826,1/11/2013,16
CA_1,5826,1/12/2013,36
CA_1,5826,1/22/2013,36
CA_1,5826,1/28/2013,29
CA_1,5826,2/5/2013,20
CA_1,5826,2/11/2013,30
CA_1,5826,2/16/2013,32
CA_1,5826,2/25/2013,3
CA_1,5826,3/8/2013,22
CA_1,5826,3/10/2013,34
CA_1,5826,3/20/2013,23
CA_1,5826,3/23/2013,17
CA_1,5826,4/5/2013,36
CA_1,5826,4/9/2013,27
CA_1,5826,4/16/2013,33
CA_1,5826,4/24/2013,25
CA_1,5826,5/3/2013,10
CA_1,5826,5/4/2013,8
CA_1,5826,5/13/2013,33
CA_1,5826,5/21/2013,32
CA_1,5826,5/30/2013,16
CA_1,5826,6/5/2013,25
CA_1,5826,6/8/2013,1
CA_1,5826,6/17/2013,7
CA_1,5826,6/25/2013,33
CA_1,5826,7/3/2013,34
CA_1,5826,7/6/2013,26
CA_1,5826,7/18/2013,19
CA_1,5826,7/25/2013,34
CA_1,5826,7/28/2013,27
CA_1,5826,8/8/2013,20
CA_1,5826,8/11/2013,15
CA_1,5826,8/20/2013,13
CA_1,5826,8/29/2013,30
CA_1,5826,9/1/2013,21
CA_1,5826,9/11/2013,4
CA_1,5826,9/16/2013,18
CA_1,5826,9/21/2013,24
CA_1,5826,9/30/2013,18
CA_1,5826,10/7/2013,10
CA_1,5826,10/16/2013,5
CA_1,5826,10/21/2013,31
CA_1,5826,10/30/2013,8
CA_1,5826,11/3/2013,12
CA_1,5826,11/13/2013,30
CA_1,5826,11/20/2013,15
CA_1,5826,11/26/2013,4
CA_1,5826,12/2/2013,2
CA_1,5826,12/8/2013,33
CA_1,5826,12/17/2013,6
CA_1,5826,12/26/2013,19
CA_1,5826,12/29/2013,12
CA_1,5826,1/4/2014,39
CA_1,5826,1/11/2014,8
CA_1,5826,1/19/2014,38
CA_1,5826,1/30/2014,5
CA_1,5826,2/6/2014,39
CA_1,5826,2/13/2014,32
CA_1,5826,2/17/2014,39
CA_1,5826,2/27/2014,18
CA_1,5826,3/6/2014,30
CA_1,5826,3/9/2014,25
CA_1,5826,3/20/2014,6
CA_1,5826,3/28/2014,17
CA_1,5826,4/2/2014,29
CA_1,5826,4/9/2014,19
CA_1,5826,4/15/2014,38
CA_1,5826,4/21/2014,21
CA_1,5826,5/2/2014,26
CA_1,5826,5/7/2014,5
CA_1,5826,5/13/2014,9
CA_1,5826,5/22/2014,25
CA_1,5826,5/28/2014,6
CA_1,5826,5/31/2014,6
CA_1,5826,6/8/2014,38
CA_1,5826,6/19/2014,4
CA_1,5826,6/25/2014,20
CA_1,5826,6/30/2014,17
CA_1,5826,7/9/2014,19
CA_1,5826,7/15/2014,30
CA_1,5826,7/21/2014,8
CA_1,5826,7/26/2014,27
CA_1,5826,8/7/2014,24
CA_1,5826,8/11/2014,1
CA_1,5826,8/22/2014,11
CA_1,5826,8/23/2014,32
CA_1,5826,9/1/2014,19
CA_1,5826,9/12/2014,16
CA_1,5826,9/18/2014,5
CA_1,5826,9/25/2014,23
CA_1,5826,9/27/2014,6
CA_1,5826,10/10/2014,5
CA_1,5826,10/16/2014,12
CA_1,5826,10/22/2014,3
CA_1,5826,10/26/2014,17
CA_1,5826,11/2/2014,9
CA_1,5826,11/11/2014,9
CA_1,5826,11/21/2014,12
CA_1,5826,11/25/2014,39
CA_1,5826,12/4/2014,18
CA_1,5826,12/11/2014,37
CA_1,5826,12/16/2014,16
CA_1,5826,12/20/2014,1
CA_1,5826,12/30/2014,34
CA_1,5826,1/6/2015,23
CA_1,5826,1/15/2015,31
CA_1,5826,1/21/2015,39
CA_1,5826,1/27/2015,21
CA_1,5826,2/5/2015,38
CA_1,5826,2/12/2015,29
CA_1,5826,2/17/2015,20
CA_1,5826,2/26/2015,12
CA_1,5826,2/28/2015,11
CA_1,5826,3/12/2015,8
CA_1,5826,3/18/2015,17
CA_1,5826,3/22/2015,10
CA_1,5826,4/1/2015,30
CA_1,5826,4/10/2015,24
CA_1,5826,4/17/2015,18
CA_1,5826,4/22/2015,32
CA_1,5826,4/27/2015,35
CA_1,5826,5/3/2015,33
CA_1,5826,5/10/2015,6
CA_1,5826,5/20/2015,15
CA_1,5826,5/28/2015,8
CA_1,5826,6/5/2015,2
CA_1,5826,6/12/2015,8
CA_1,5826,6/18/2015,10
CA_1,5826,6/20/2015,17
CA_1,5826,7/2/2015,2
CA_1,5826,7/7/2015,16
CA_1,5826,7/14/2015,37
CA_1,5826,7/20/2015,4
CA_1,5826,7/29/2015,9
CA_1,5826,8/1/2015,37
CA_1,5826,8/10/2015,9
CA_1,5826,8/18/2015,15
CA_1,5826,8/23/2015,24
CA_1,5826,9/3/2015,13
CA_1,5826,9/8/2015,22
CA_1,5826,9/15/2015,33
CA_1,5826,9/22/2015,39
CA_1,5826,9/30/2015,5
CA_1,5826,10/6/2015,18
CA_1,5826,10/15/2015,16
CA_1,5826,10/18/2015,14
CA_1,5826,10/28/2015,9
CA_1,5826,11/4/2015,32
CA_1,5826,11/12/2015,28
CA_1,5826,11/17/2015,18
CA_1,5826,11/22/2015,21
CA_1,5826,11/30/2015,29
CA_1,5826,12/7/2015,30
CA_1,5826,12/17/2015,33
CA_1,5826,12/19/2015,3
CA_1,5826,12/28/2015,34
CA_1,5826,1/3/2016,35
CA_1,5826,1/10/2016,28
CA_1,5826,1/19/2016,35
CA_1,5826,1/27/2016,30
CA_1,5826,2/1/2016,38
CA_1,5826,2/11/2016,34
CA_1,5826,2/15/2016,17
CA_1,5826,2/26/2016,28
CA_1,5826,3/3/2016,11
CA_1,5826,3/10/2016,20
CA_1,5826,3/14/2016,20
CA_1,5826,3/20/2016,26
CA_1,5826,3/29/2016,26
CA_1,5826,4/4/2016,4
CA_1,5826,4/10/2016,21
CA_1,5826,4/22/2016,3
CA_1,5826,4/29/2016,13
CA_1,5826,5/4/2016,12
CA_1,5826,5/9/2016,33
CA_1,5826,5/18/2016,20
CA_1,5826,5/25/2016,32
CA_1,5826,5/29/2016,22
CA_1,5826,6/6/2016,2
CA_1,5826,6/14/2016,22
CA_1,5826,6/19/2016,28
CA_1,1842,6/19/2011,37
CA_1,1842,6/26/2011,13
CA_1,1842,7/3/2011,17
CA_1,1842,7/11/2011,9
CA_1,1842,7/16/2011,25
CA_1,1842,7/29/2011,4
CA_1,1842,8/5/2011,31
CA_1,1842,8/9/2011,20
CA_1,1842,8/15/2011,35
CA_1,1842,8/25/2011,13
CA_1,1842,8/28/2011,35
CA_1,1842,9/8/2011,32
CA_1,1842,9/13/2011,31
CA_1,1842,9/22/2011,20
CA_1,1842,9/28/2011,3
CA_1,1842,10/6/2011,6
CA_1,1842,10/9/2011,29
CA_1,1842,10/21/2011,6
CA_1,1842,10/23/2011,26
CA_1,1842,11/4/2011,29
CA_1,1842,11/7/2011,6
CA_1,1842,11/13/2011,15
CA_1,1842,11/20/2011,36
CA_1,1842,11/29/2011,30
CA_1,1842,12/9/2011,9
CA_1,1842,12/16/2011,10
CA_1,1842,12/23/2011,12
CA_1,1842,12/24/2011,34
CA_1,1842,1/1/2012,23
CA_1,1842,1/7/2012,35
CA_1,1842,1/16/2012,31
CA_1,1842,1/25/2012,4
CA_1,1842,2/1/2012,39
CA_1,1842,2/6/2012,1
CA_1,1842,2/11/2012,14
CA_1,1842,2/21/2012,18
CA_1,1842,3/2/2012,10
CA_1,1842,3/7/2012,35
CA_1,1842,3/12/2012,36
CA_1,1842,3/22/2012,9
CA_1,1842,3/26/2012,27
CA_1,1842,3/31/2012,22
CA_1,1842,4/12/2012,26
CA_1,1842,4/15/2012,19
CA_1,1842,4/24/2012,24
CA_1,1842,4/30/2012,27
CA_1,1842,5/10/2012,34
CA_1,1842,5/12/2012,31
CA_1,1842,5/21/2012,32
CA_1,1842,6/1/2012,23
CA_1,1842,6/8/2012,34
CA_1,1842,6/10/2012,10
CA_1,1842,6/18/2012,33
CA_1,1842,6/23/2012,19
CA_1,1842,7/3/2012,11
CA_1,1842,7/8/2012,24
CA_1,1842,7/15/2012,3
CA_1,1842,7/25/2012,17
CA_1,1842,7/29/2012,3
CA_1,1842,8/5/2012,23
CA_1,1842,8/11/2012,18
CA_1,1842,8/22/2012,16
CA_1,1842,8/30/2012,23
CA_1,1842,9/1/2012,11
CA_1,1842,9/14/2012,28
CA_1,1842,9/16/2012,13
CA_1,1842,9/26/2012,13
CA_1,1842,10/2/2012,7
CA_1,1842,10/10/2012,8
CA_1,1842,10/13/2012,6
CA_1,1842,10/21/2012,11
CA_1,1842,10/31/2012,23
CA_1,1842,11/6/2012,4
CA_1,1842,11/11/2012,32
CA_1,1842,11/17/2012,20
CA_1,1842,11/30/2012,18
CA_1,1842,12/5/2012,7
CA_1,1842,12/14/2012,28
CA_1,1842,12/20/2012,3
CA_1,1842,12/26/2012,15
CA_1,1842,12/29/2012,23
CA_1,1842,1/11/2013,32
CA_1,1842,1/12/2013,13
CA_1,1842,1/25/2013,27
CA_1,1842,1/31/2013,17
CA_1,1842,2/7/2013,16
CA_1,1842,2/11/2013,30
CA_1,1842,2/16/2013,34
CA_1,1842,3/1/2013,10
CA_1,1842,3/5/2013,31
CA_1,1842,3/9/2013,37
CA_1,1842,3/18/2013,15
CA_1,1842,3/27/2013,12
CA_1,1842,4/2/2013,9
CA_1,1842,4/11/2013,19
CA_1,1842,4/13/2013,19
CA_1,1842,4/22/2013,11
CA_1,1842,5/1/2013,14
CA_1,1842,5/8/2013,25
CA_1,1842,5/17/2013,20
CA_1,1842,5/24/2013,32
CA_1,1842,5/31/2013,14
CA_1,1842,6/3/2013,17
CA_1,1842,6/10/2013,16
CA_1,1842,6/17/2013,29
CA_1,1842,6/27/2013,20
CA_1,1842,6/29/2013,30
CA_1,1842,7/11/2013,17
CA_1,1842,7/13/2013,24
CA_1,1842,7/23/2013,2
CA_1,1842,7/28/2013,33
CA_1,1842,8/4/2013,35
CA_1,1842,8/16/2013,16
CA_1,1842,8/18/2013,10
CA_1,1842,8/29/2013,3
CA_1,1842,9/4/2013,28
CA_1,1842,9/9/2013,33
CA_1,1842,9/19/2013,25
CA_1,1842,9/22/2013,9
CA_1,1842,10/2/2013,15
CA_1,1842,10/9/2013,37
CA_1,1842,10/17/2013,4
CA_1,1842,10/24/2013,2
CA_1,1842,10/27/2013,26
CA_1,1842,11/2/2013,27
CA_1,1842,11/9/2013,18
CA_1,1842,11/17/2013,4
CA_1,1842,11/26/2013,3
CA_1,1842,12/4/2013,15
CA_1,1842,12/10/2013,32
CA_1,1842,12/20/2013,20
CA_1,1842,12/24/2013,2
CA_1,1842,12/30/2013,14
CA_1,1842,1/6/2014,21
CA_1,1842,1/17/2014,33
CA_1,1842,1/19/2014,5
CA_1,1842,1/27/2014,28
CA_1,1842,2/5/2014,26
CA_1,1842,2/8/2014,3
CA_1,1842,2/15/2014,4
CA_1,1842,2/22/2014,38
CA_1,1842,3/4/2014,24
CA_1,1842,3/10/2014,28
CA_1,1842,3/20/2014,7
CA_1,1842,3/25/2014,17
CA_1,1842,3/31/2014,15
CA_1,1842,4/5/2014,28
CA_1,1842,4/15/2014,22
CA_1,1842,4/23/2014,31
CA_1,1842,5/2/2014,20
CA_1,1842,5/7/2014,1
CA_1,1842,5/11/2014,39
CA_1,1842,5/21/2014,19
CA_1,1842,5/27/2014,37
CA_1,1842,5/31/2014,23
CA_1,1842,6/11/2014,3
CA_1,1842,6/17/2014,26
CA_1,1842,6/27/2014,21
CA_1,1842,6/29/2014,17
CA_1,1842,7/6/2014,2
CA_1,1842,7/15/2014,21
CA_1,1842,7/23/2014,39
CA_1,1842,7/29/2014,2
CA_1,1842,8/2/2014,30
CA_1,1842,8/9/2014,21
CA_1,1842,8/17/2014,16
CA_1,1842,8/24/2014,36
CA_1,1842,9/1/2014,25
CA_1,1842,9/12/2014,9
CA_1,1842,9/18/2014,17
CA_1,1842,9/23/2014,32
CA_1,1842,9/27/2014,8
CA_1,1842,10/6/2014,27
CA_1,1842,10/14/2014,31
CA_1,1842,10/18/2014,27
CA_1,1842,10/29/2014,10
CA_1,1842,11/7/2014,1
CA_1,1842,11/9/2014,10
CA_1,1842,11/16/2014,31
CA_1,1842,11/25/2014,14
CA_1,1842,12/2/2014,11
CA_1,1842,12/8/2014,38
CA_1,1842,12/14/2014,3
CA_1,1842,12/25/2014,9
CA_1,1842,12/27/2014,21
CA_1,1842,1/7/2015,21
CA_1,1842,1/12/2015,16
CA_1,1842,1/17/2015,27
CA_1,1842,1/25/2015,12
CA_1,1842,2/4/2015,10
CA_1,1842,2/8/2015,2
CA_1,1842,2/14/2015,11
CA_1,1842,2/25/2015,1
CA_1,1842,3/5/2015,26
CA_1,1842,3/10/2015,11
CA_1,1842,3/19/2015,28
CA_1,1842,3/22/2015,1
CA_1,1842,4/2/2015,20
CA_1,1842,4/7/2015,20
CA_1,1842,4/15/2015,1
CA_1,1842,4/20/2015,19
CA_1,1842,4/25/2015,21
CA_1,1842,5/4/2015,10
CA_1,1842,5/11/2015,30
CA_1,1842,5/22/2015,18
CA_1,1842,5/26/2015,18
CA_1,1842,6/1/2015,26
CA_1,1842,6/12/2015,34
CA_1,1842,6/16/2015,23
CA_1,1842,6/24/2015,37
CA_1,1842,7/2/2015,29
CA_1,1842,7/7/2015,35
CA_1,1842,7/14/2015,30
CA_1,1842,7/18/2015,30
CA_1,1842,7/28/2015,24
CA_1,1842,8/2/2015,25
CA_1,1842,8/10/2015,13
CA_1,1842,8/19/2015,31
CA_1,1842,8/28/2015,7
CA_1,1842,9/4/2015,4
CA_1,1842,9/11/2015,25
CA_1,1842,9/12/2015,25
CA_1,1842,9/23/2015,31
CA_1,1842,9/28/2015,37
CA_1,1842,10/3/2015,16
CA_1,1842,10/13/2015,8
CA_1,1842,10/18/2015,38
CA_1,1842,10/24/2015,13
CA_1,1842,11/2/2015,12
CA_1,1842,11/12/2015,29
CA_1,1842,11/15/2015,7
CA_1,1842,11/27/2015,4
CA_1,1842,12/4/2015,26
CA_1,1842,12/9/2015,13
CA_1,1842,12/13/2015,2
CA_1,1842,12/25/2015,23
CA_1,1842,12/27/2015,7
CA_1,1842,1/7/2016,31
CA_1,1842,1/15/2016,27
CA_1,1842,1/16/2016,34
CA_1,1842,1/29/2016,20
CA_1,1842,2/2/2016,10
CA_1,1842,2/8/2016,15
CA_1,1842,2/15/2016,11
CA_1,1842,2/26/2016,29
CA_1,1842,3/1/2016,38
CA_1,1842,3/11/2016,14
CA_1,1842,3/14/2016,4
CA_1,1842,3/19/2016,12
CA_1,1842,3/28/2016,38
CA_1,1842,4/7/2016,24
CA_1,1842,4/11/2016,2
CA_1,1842,4/16/2016,11
CA_1,1842,4/27/2016,30
CA_1,1842,4/30/2016,5
CA_1,1842,5/7/2016,16
CA_1,1842,5/16/2016,32
CA_1,1842,5/27/2016,28
CA_1,1842,6/1/2016,20
CA_1,1842,6/4/2016,30
CA_1,1842,6/17/2016,27
CA_1,1842,6/18/2016,3
CA_1,9375,2/2/2011,30
CA_1,9375,2/10/2011,32
CA_1,9375,2/13/2011,6
CA_1,9375,2/19/2011,39
CA_1,9375,2/26/2011,15
CA_1,9375,3/9/2011,1
CA_1,9375,3/13/2011,20
CA_1,9375,3/19/2011,1
CA_1,9375,3/29/2011,31
CA_1,9375,4/6/2011,21
CA_1,9375,4/12/2011,37
CA_1,9375,4/20/2011,18
CA_1,9375,4/24/2011,2
CA_1,9375,4/30/2011,14
CA_1,9375,5/7/2011,16
CA_1,9375,5/16/2011,3
CA_1,9375,5/27/2011,38
CA_1,9375,6/3/2011,19
CA_1,9375,6/4/2011,36
CA_1,9375,6/13/2011,17
CA_1,9375,6/22/2011,37
CA_1,9375,7/1/2011,31
CA_1,9375,7/7/2011,24
CA_1,9375,7/15/2011,24
CA_1,9375,7/16/2011,19
CA_1,9375,7/28/2011,35
CA_1,9375,8/4/2011,12
CA_1,9375,8/10/2011,9
CA_1,9375,8/17/2011,21
CA_1,9375,8/20/2011,39
CA_1,9375,9/1/2011,6
CA_1,9375,9/8/2011,17
CA_1,9375,9/12/2011,23
CA_1,9375,9/19/2011,31
CA_1,9375,9/30/2011,23
CA_1,9375,10/1/2011,32
CA_1,9375,10/14/2011,25
CA_1,9375,10/20/2011,35
CA_1,9375,10/22/2011,18
CA_1,9375,10/31/2011,1
CA_1,9375,11/9/2011,29
CA_1,9375,11/16/2011,29
CA_1,9375,11/20/2011,31
CA_1,9375,11/28/2011,4
CA_1,9375,12/3/2011,23
CA_1,9375,12/14/2011,11
CA_1,9375,12/23/2011,31
CA_1,9375,12/27/2011,34
CA_1,9375,1/6/2012,22
CA_1,9375,1/9/2012,35
CA_1,9375,1/18/2012,8
CA_1,9375,1/24/2012,9
CA_1,9375,2/1/2012,31
CA_1,9375,2/10/2012,34
CA_1,9375,2/11/2012,21
CA_1,9375,2/21/2012,17
CA_1,9375,3/1/2012,1
CA_1,9375,3/6/2012,18
CA_1,9375,3/16/2012,14
CA_1,9375,3/23/2012,1
CA_1,9375,3/30/2012,16
CA_1,9375,4/1/2012,18
CA_1,9375,4/7/2012,18
CA_1,9375,4/16/2012,22
CA_1,9375,4/27/2012,38
CA_1,9375,5/4/2012,35
CA_1,9375,5/7/2012,14
CA_1,9375,5/15/2012,13
CA_1,9375,5/21/2012,28
CA_1,9375,5/30/2012,24
CA_1,9375,6/2/2012,18
CA_1,9375,6/14/2012,38
CA_1,9375,6/21/2012,29
CA_1,9375,6/27/2012,34
CA_1,9375,7/2/2012,32
CA_1,9375,7/8/2012,1
CA_1,9375,7/16/2012,5
CA_1,9375,7/27/2012,18
CA_1,9375,7/30/2012,31
CA_1,9375,8/6/2012,28
CA_1,9375,8/13/2012,34
CA_1,9375,8/20/2012,11
CA_1,9375,8/25/2012,25
CA_1,9375,9/7/2012,30
CA_1,9375,9/11/2012,3
CA_1,9375,9/21/2012,17
CA_1,9375,9/24/2012,9
CA_1,9375,9/30/2012,5
CA_1,9375,10/7/2012,23
CA_1,9375,10/18/2012,7
CA_1,9375,10/26/2012,12
CA_1,9375,10/28/2012,38
CA_1,9375,11/7/2012,34
CA_1,9375,11/11/2012,13
CA_1,9375,11/17/2012,1
CA_1,9375,11/25/2012,25
CA_1,9375,12/7/2012,4
CA_1,9375,12/13/2012,2
CA_1,9375,12/21/2012,7
CA_1,9375,12/22/2012,5
CA_1,9375,1/1/2013,25
CA_1,9375,1/6/2013,34
CA_1,9375,1/17/2013,25
CA_1,9375,1/19/2013,17
CA_1,9375,1/29/2013,11
CA_1,9375,2/2/2013,24
CA_1,9375,2/12/2013,25
CA_1,9375,2/20/2013,36
CA_1,9375,2/23/2013,28
CA_1,9375,3/7/2013,2
CA_1,9375,3/10/2013,20
CA_1,9375,3/19/2013,38
CA_1,9375,3/29/2013,16
CA_1,9375,4/4/2013,5
CA_1,9375,4/7/2013,17
CA_1,9375,4/14/2013,34
CA_1,9375,4/26/2013,12
CA_1,9375,4/28/2013,13
CA_1,9375,5/7/2013,27
CA_1,9375,5/14/2013,37
CA_1,9375,5/18/2013,24
CA_1,9375,5/29/2013,14
CA_1,9375,6/4/2013,13
CA_1,9375,6/9/2013,31
CA_1,9375,6/20/2013,7
CA_1,9375,6/27/2013,37
CA_1,9375,7/1/2013,36
CA_1,9375,7/8/2013,31
CA_1,9375,7/15/2013,23
CA_1,9375,7/22/2013,4
CA_1,9375,8/2/2013,36
CA_1,9375,8/5/2013,4
CA_1,9375,8/15/2013,23
CA_1,9375,8/17/2013,6
CA_1,9375,8/24/2013,8
CA_1,9375,8/31/2013,19
CA_1,9375,9/12/2013,19
CA_1,9375,9/14/2013,24
CA_1,9375,9/24/2013,3
CA_1,9375,9/30/2013,28
CA_1,9375,10/11/2013,33
CA_1,9375,10/18/2013,16
CA_1,9375,10/19/2013,31
CA_1,9375,10/28/2013,6
CA_1,9375,11/4/2013,5
CA_1,9375,11/14/2013,11
CA_1,9375,11/21/2013,16
CA_1,9375,11/25/2013,27
CA_1,9375,12/6/2013,17
CA_1,9375,12/13/2013,13
CA_1,9375,12/19/2013,25
CA_1,9375,12/24/2013,5
CA_1,9375,1/3/2014,33
CA_1,9375,1/5/2014,15
CA_1,9375,1/12/2014,16
CA_1,9375,1/19/2014,4
CA_1,9375,1/25/2014,25
CA_1,9375,2/7/2014,24
CA_1,9375,2/12/2014,6
CA_1,9375,2/15/2014,35
CA_1,9375,2/24/2014,10
CA_1,9375,3/7/2014,29
CA_1,9375,3/12/2014,9
CA_1,9375,3/20/2014,29
CA_1,9375,3/23/2014,5
CA_1,9375,3/30/2014,18
CA_1,9375,4/5/2014,14
CA_1,9375,4/12/2014,24
CA_1,9375,4/20/2014,14
CA_1,9375,4/27/2014,12
CA_1,9375,5/7/2014,36
CA_1,9375,5/11/2014,18
CA_1,9375,5/19/2014,34
CA_1,9375,5/27/2014,4
CA_1,9375,6/6/2014,1
CA_1,9375,6/7/2014,26
CA_1,9375,6/15/2014,4
CA_1,9375,6/23/2014,30
CA_1,9375,6/29/2014,4
CA_1,9375,7/8/2014,10
CA_1,9375,7/12/2014,6
CA_1,9375,7/20/2014,34
CA_1,9375,7/30/2014,4
CA_1,9375,8/8/2014,20
CA_1,9375,8/15/2014,31
CA_1,9375,8/22/2014,1
CA_1,9375,8/26/2014,20
CA_1,9375,8/31/2014,20
CA_1,9375,9/9/2014,38
CA_1,9375,9/14/2014,10
CA_1,9375,9/20/2014,22
CA_1,9375,10/2/2014,23
CA_1,9375,10/4/2014,35
CA_1,9375,10/13/2014,31
CA_1,9375,10/23/2014,10
CA_1,9375,10/26/2014,26
CA_1,9375,11/2/2014,36
CA_1,9375,11/13/2014,30
CA_1,9375,11/16/2014,12
CA_1,9375,11/25/2014,9
CA_1,9375,12/3/2014,35
CA_1,9375,12/12/2014,2
CA_1,9375,12/13/2014,38
CA_1,9375,12/24/2014,1
CA_1,9375,12/29/2014,9
CA_1,9375,1/9/2015,27
CA_1,9375,1/15/2015,5
CA_1,9375,1/20/2015,22
CA_1,9375,1/30/2015,26
CA_1,9375,2/2/2015,18
CA_1,9375,2/13/2015,10
CA_1,9375,2/14/2015,3
CA_1,9375,2/25/2015,20
CA_1,9375,3/2/2015,19
CA_1,9375,3/9/2015,17
CA_1,9375,3/15/2015,9
CA_1,9375,3/27/2015,34
CA_1,9375,3/28/2015,1
CA_1,9375,4/6/2015,17
CA_1,9375,4/13/2015,10
CA_1,9375,4/23/2015,38
CA_1,9375,4/26/2015,25
CA_1,9375,5/5/2015,37
CA_1,9375,5/15/2015,17
CA_1,9375,5/21/2015,35
CA_1,9375,5/26/2015,21
CA_1,9375,6/5/2015,2
CA_1,9375,6/10/2015,29
CA_1,9375,6/17/2015,12
CA_1,9375,6/26/2015,9
CA_1,9375,6/28/2015,14
CA_1,9375,7/10/2015,37
CA_1,9375,7/11/2015,31
CA_1,9375,7/23/2015,39
CA_1,9375,7/30/2015,35
CA_1,9375,8/7/2015,27
CA_1,9375,8/9/2015,34
CA_1,9375,8/17/2015,30
CA_1,9375,8/22/2015,34
CA_1,9375,8/30/2015,23
CA_1,9375,9/8/2015,30
CA_1,9375,9/14/2015,29
CA_1,9375,9/20/2015,32
CA_1,9375,9/29/2015,4
CA_1,9375,10/6/2015,13
CA_1,9375,10/10/2015,33
CA_1,9375,10/21/2015,3
CA_1,9375,10/24/2015,14
CA_1,9375,11/3/2015,10
CA_1,9375,11/12/2015,32
CA_1,9375,11/17/2015,6
CA_1,9375,11/25/2015,6
CA_1,9375,11/30/2015,17
CA_1,9375,12/7/2015,39
CA_1,9375,12/16/2015,27
CA_1,9375,12/25/2015,34
CA_1,9375,12/28/2015,30
CA_1,9375,1/6/2016,4
CA_1,9375,1/14/2016,31
CA_1,9375,1/18/2016,28
CA_1,9375,1/27/2016,5
CA_1,9375,2/5/2016,10
CA_1,9375,2/12/2016,7
CA_1,9375,2/18/2016,19
CA_1,9375,2/26/2016,11
CA_1,9375,3/1/2016,38
CA_1,9375,3/5/2016,32
CA_1,9375,3/13/2016,24
CA_1,9375,3/20/2016,10
CA_1,9375,4/1/2016,10
CA_1,9375,4/3/2016,26
CA_1,9375,4/11/2016,13
CA_1,9375,4/16/2016,4
CA_1,9375,4/25/2016,37
CA_1,9375,5/1/2016,2
CA_1,9375,5/7/2016,20
CA_1,9375,5/15/2016,28
CA_1,9375,5/25/2016,29
CA_1,9375,5/31/2016,27
CA_1,9375,6/5/2016,2
CA_1,9375,6/11/2016,13
CA_1,9375,6/18/2016,8
CA_1,37781,9/6/2011,3
CA_1,37781,9/10/2011,15
CA_1,37781,9/17/2011,36
CA_1,37781,9/30/2011,37
CA_1,37781,10/3/2011,19
CA_1,37781,10/14/2011,20
CA_1,37781,10/20/2011,37
CA_1,37781,10/22/2011,35
CA_1,37781,10/29/2011,29
CA_1,37781,11/8/2011,13
CA_1,37781,11/14/2011,36
CA_1,37781,11/19/2011,3
CA_1,37781,11/29/2011,22
CA_1,37781,12/7/2011,39
CA_1,37781,12/11/2011,18
CA_1,37781,12/20/2011,31
CA_1,37781,12/24/2011,17
CA_1,37781,1/5/2012,8
CA_1,37781,1/7/2012,17
CA_1,37781,1/18/2012,30
CA_1,37781,1/24/2012,1
CA_1,37781,1/31/2012,9
CA_1,37781,2/9/2012,5
CA_1,37781,2/12/2012,33
CA_1,37781,2/19/2012,3
CA_1,37781,2/25/2012,4
CA_1,37781,3/6/2012,39
CA_1,37781,3/15/2012,27
CA_1,37781,3/22/2012,32
CA_1,37781,3/24/2012,4
CA_1,37781,4/4/2012,17
CA_1,37781,4/8/2012,29
CA_1,37781,4/16/2012,28
CA_1,37781,4/26/2012,4
CA_1,37781,4/28/2012,27
CA_1,37781,5/9/2012,12
CA_1,37781,5/13/2012,1
CA_1,37781,5/21/2012,37
CA_1,37781,5/26/2012,29
CA_1,37781,6/6/2012,26
CA_1,37781,6/12/2012,10
CA_1,37781,6/18/2012,10
CA_1,37781,6/26/2012,24
CA_1,37781,7/2/2012,8
CA_1,37781,7/12/2012,27
CA_1,37781,7/15/2012,15
CA_1,37781,7/24/2012,36
CA_1,37781,7/31/2012,3
CA_1,37781,8/8/2012,18
CA_1,37781,8/16/2012,18
CA_1,37781,8/21/2012,4
CA_1,37781,8/31/2012,38
CA_1,37781,9/2/2012,20
CA_1,37781,9/14/2012,7
CA_1,37781,9/18/2012,37
CA_1,37781,9/25/2012,4
CA_1,37781,10/1/2012,9
CA_1,37781,10/7/2012,16
CA_1,37781,10/17/2012,12
CA_1,37781,10/22/2012,1
CA_1,37781,11/1/2012,5
CA_1,37781,11/3/2012,25
CA_1,37781,11/15/2012,32
CA_1,37781,11/20/2012,16
CA_1,37781,11/30/2012,10
CA_1,37781,12/5/2012,17
CA_1,37781,12/9/2012,32
CA_1,37781,12/21/2012,33
CA_1,37781,12/28/2012,32
CA_1,37781,12/29/2012,16
CA_1,37781,1/11/2013,14
CA_1,37781,1/13/2013,27
CA_1,37781,1/24/2013,23
CA_1,37781,1/30/2013,7
CA_1,37781,2/5/2013,18
CA_1,37781,2/11/2013,5
CA_1,37781,2/18/2013,6
CA_1,37781,3/1/2013,15
CA_1,37781,3/7/2013,23
CA_1,37781,3/9/2013,3
CA_1,37781,3/17/2013,1
CA_1,37781,3/27/2013,30
CA_1,37781,3/30/2013,8
CA_1,37781,4/9/2013,31
CA_1,37781,4/13/2013,31
CA_1,37781,4/22/2013,15
CA_1,37781,4/27/2013,6
CA_1,37781,5/7/2013,33
CA_1,37781,5/16/2013,22
CA_1,37781,5/21/2013,38
CA_1,37781,5/28/2013,1
CA_1,37781,6/7/2013,7
CA_1,37781,6/13/2013,34
CA_1,37781,6/17/2013,6
